Date,actualclose,target,open,high,low,close,volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV.,VIm,VIp,ema50,ema21,ema15,ema5,normalized_volume
2004-04-20,2.259999990463257,0.0,2.2674999237060547,2.3635001182556152,2.25600004196167,2.3554999828338623,107050000.0,57.722213332063156,0.04480554069347287,0.03342051138450829,78.31325993376804,16030718864.595009,0.07821430478777204,0.05099987983703613,58.72798848721417,8.84935052973214,30033872000.0,54.663713985862984,4.050281593820012e-06,0.7748858857106526,1.0671234141358015,2.32770112806953,2.266161630556771,2.257665756406295,2.3104306975829654,0.8556694936132425
2004-04-21,2.2860000133514404,1.0,2.382999897003174,2.390500068664551,2.259000062942505,2.259999990463257,187522000.0,50.030642786258056,0.03786551850837805,0.034309512809282246,41.51291155811433,15846048703.384169,0.08271430219922747,-0.08800005912780762,50.24893465437825,1.0281628084493755,29846350000.0,37.37743181472028,2.8724377517803126e-06,0.8126079754910691,1.0405873578470684,2.3263736547831324,2.265881556007066,2.2578116460348556,2.3020255797296807,1.3838315981386153
2004-04-22,2.443000078201294,1.0,2.259999990463257,2.32450008392334,2.245500087738037,2.2860000133514404,121084000.0,51.909469376392664,0.03407073920904624,0.034261758089235046,47.73177861211223,15849113899.074526,0.08460715838841029,-0.03600001335144043,49.36997783101533,-0.8027810292274575,29967434000.0,20.89100048156543,5.587363227353527e-07,0.8754748745711184,1.0118194806360672,2.32558201475506,2.2667960313409012,2.2595734189921424,2.2993546519999737,0.9096874815400107
2004-04-23,2.314500093460083,0.0,2.297499895095825,2.4549999237060547,2.2945001125335693,2.443000078201294,315964000.0,61.357808422684684,0.04323357268951167,0.03605612100929037,94.27214563232754,16117831498.504103,0.09110714708055768,0.15050005912780762,54.438655787111315,4.0459977258848445,30283398000.0,99.84060928675397,2.5581639167595813e-06,0.8090944860916272,1.029792320697741,2.327884329724594,2.274805306198192,2.2710375851927145,2.3232955563668605,1.9315381964078928
2004-04-26,2.362499952316284,1.0,2.299999952316284,2.3445000648498535,2.2755000591278076,2.314500093460083,291988000.0,52.30066866580749,0.03966902950893081,0.03677870270921846,32.93558937801722,16155917153.004513,0.097678576196943,-0.0904998779296875,43.65990526758455,-0.3229945373190786,29991410000.0,23.442416816069418,-3.7569220963283707e-07,0.8709323046436614,0.8892139091387276,2.3276218937194075,2.276609614710096,2.2737539919594254,2.3218296458823975,1.5784618053066954
2004-04-27,2.4000000953674316,1.0,2.316499948501587,2.388000011444092,2.307499885559082,2.362499952316284,146284000.0,54.97431016214348,0.040253276105164826,0.03747361738840774,55.84723445612071,16209524263.16261,0.09807143892560687,-0.03550004959106445,44.414422451723425,3.053432177116767,30137694000.0,62.784969706698384,-2.2232100908666704e-07,0.8703569158745429,0.9005825886732954,2.328305777221307,2.280513720964923,2.279300614481729,2.3286080302880454,0.8193674169011754
2004-04-28,2.3485000133514404,0.0,2.379499912261963,2.440000057220459,2.3394999504089355,2.4000000953674316,179674000.0,57.00206804169846,0.043243756774611786,0.03862764526564855,73.74707808982754,16246174471.96487,0.10089286736079625,0.0710000991821289,51.339337868003575,-0.2078950553770528,30317368000.0,109.25157958000231,1.4189014953053549e-06,0.8329203276925894,0.9203540241254259,2.3297115481653488,2.2859449198014006,2.2868443320370857,2.3405067078012762,1.0053208498693602
2004-04-29,2.309499979019165,0.0,2.38100004196167,2.4175000190734863,2.3320000171661377,2.3485000133514404,122552000.0,53.44246258540399,0.04098565096421769,0.03909924640536238,49.164680791982754,16170923231.903858,0.10196430342538017,0.009000062942504883,50.55773754697432,-2.064219704609522,30194816000.0,66.39960486931146,1.4045301035854523e-06,0.8444833040216322,0.9285464235549165,2.3300799494435074,2.288788333144584,2.290697812119233,2.3418389253929703,0.7236131952223929
2004-04-30,2.180000066757202,0.0,2.3450000286102295,2.3540000915527344,2.2755000591278076,2.309499979019165,180714000.0,50.85265989525673,0.035638292949918604,0.03840705571427363,30.548898038706916,16146750862.103127,0.09935716220310756,-0.039999961853027344,42.59426954749808,-0.8372699526868618,30014102000.0,-34.60925386252578,-2.168502964622549e-06,0.9615383428763593,0.8695183877079563,2.3296764206116576,2.289729771593429,2.291872947550479,2.3364491009973363,1.0552436870156696
2004-05-03,2.2204999923706055,1.0,2.302999973297119,2.317500114440918,2.1654999256134033,2.180000066757202,196826000.0,43.34199652883582,0.020712155716109848,0.03486807571464087,5.008684365917755,15987477509.935795,0.10735717841557094,-0.09500002861022949,37.04805088014487,-6.817691260213681,29817276000.0,-211.14857944536064,-6.858278692777935e-06,0.9960077988071461,0.7870924380092071,2.3267415901439232,2.2847420577372373,2.2848808925008997,2.310374261957314,1.121416976332158
2004-05-04,2.197499990463257,0.0,2.1740000247955322,2.257499933242798,2.1705000400543213,2.2204999923706055,138468000.0,46.026798378474275,0.012012615986803699,0.030296983769073436,18.998296068934675,16008168174.242023,0.10650002956390381,-0.13499999046325684,36.79924531300381,-5.490527846265829,29955744000.0,-193.79504082874743,-6.177718040606707e-06,1.035211264227357,0.8293091347870519,2.3246584215601325,2.281821963856936,2.2808570862427566,2.2953952170261958,0.8176880105474685
2004-05-05,2.2130000591278076,1.0,2.2204999923706055,2.2284998893737793,2.184999942779541,2.197499990463257,145778000.0,44.73047657164203,0.003225083385914207,0.02488260369244159,11.053563060685146,15946171056.468582,0.103607177734375,-0.0625,36.577620678924724,-3.406597874962194,29809966000.0,-177.44761122785573,-5.0383199223855674e-06,1.032747245160951,0.8476386624237324,2.3221651189896053,2.277989146884496,2.275647267756538,2.2790793459323724,0.8812932493170054
2004-05-06,2.1570000648498535,0.0,2.1989998817443848,2.252500057220459,2.197499990463257,2.2130000591278076,97810000.0,45.83758589244386,-0.0024600159764243124,0.01941407975866841,16.407645536219448,15903490506.502611,0.10182145663670131,-0.07299995422363281,36.058348112283184,-6.049667787923965,29907776000.0,-129.57380466334115,-4.2543123901739225e-06,1.0143808762093613,0.8530340114755322,2.320024627619766,2.2750350974410103,2.2717318172172427,2.268066131464945,0.6345265002451406
2004-05-07,2.0950000286102295,0.0,2.179500102996826,2.2125000953674316,2.1384999752044678,2.1570000648498535,156368000.0,42.523435760868615,-0.011353355294145384,0.01326059274810565,5.845210949629265,15825306758.401096,0.10082146099635533,-0.28600001335144043,36.36480337619926,-4.557518851683283,29751408000.0,-166.92362092425665,-4.8261059265436045e-06,1.0247961998979098,0.8331562015329727,2.3168280675654542,2.269669868686867,2.2645610826942812,2.2495551203624298,1.0119812386615308
2004-05-10,2.062999963760376,0.0,2.1480000019073486,2.2090001106262207,2.0840001106262207,2.0950000286102295,185852000.0,39.148580835012126,-0.023137560154276926,0.005980962167629133,2.964938955816067,15672164466.51572,0.1020714555467878,-0.21950006484985352,31.005589223012947,-8.355204883012718,29565556000.0,-176.38810433971005,-6.147576282975434e-06,1.0328900762171773,0.8044087237485197,2.3124784981741753,2.2617303305015652,2.253963516814028,2.22379593840373,1.1634711030550966
2004-05-11,2.134999990463257,1.0,2.061500072479248,2.1075000762939453,2.0285000801086426,2.062999963760376,204180000.0,37.49456858707365,-0.034659235116427656,-0.002147077289182227,8.089072990211697,15646318304.089283,0.09832145486559186,-0.2994999885559082,31.06060274638112,-15.55465011367091,29361376000.0,-193.75356413165693,-9.068396115619276e-06,1.1274971806339387,0.7544497139584038,2.3075867622052773,2.252697132013329,2.2420282947481747,2.196996609296504,1.2215664767638805
2004-05-12,2.1510000228881836,1.0,2.0959999561309814,2.1519999504089355,2.0950000286102295,2.134999990463257,151912000.0,43.299245092223444,-0.03754761952225438,-0.00922718573579666,24.970679814631584,15707616217.831833,0.09903573989868164,-0.2650001049041748,36.49895938232261,-7.7554588787456415,29513288000.0,-118.30604627164674,-5.728470730285258e-06,1.0238009259545855,0.7908401548714414,2.3042027078573946,2.2473472619428714,2.235339025730367,2.1866638394909628,0.9228767228983342
2004-05-13,2.180500030517578,1.0,2.117000102996826,2.1575000286102295,2.0625,2.1510000228881836,149724000.0,44.53199700051632,-0.038106349794662986,-0.015003018547569929,29.769125053014093,15836851658.597382,0.09375003405979701,-0.19749999046325684,25.098733406636214,-8.952378145901678,29663012000.0,-105.96569181726515,-9.596749380907824e-06,1.1268569848716428,0.7234285541975642,2.301198733642312,2.2429678419858403,2.2300678380527303,2.180719870057166,0.9235009324250574
2004-05-14,2.1524999141693115,0.0,2.122999906539917,2.2065000534057617,2.112499952316284,2.180500030517578,165224000.0,46.827408832048306,-0.035756564074180375,-0.01915372765289202,36.93802159498852,15910675165.79178,0.0885000399180821,-0.12899994850158691,33.99030521635353,-9.145835671987705,29828236000.0,-65.04750322230471,-6.492254705488308e-06,1.085149261701315,0.8422114227271109,2.2988320924045724,2.24012839601001,2.226969850081783,2.1806832301339014,1.015870526621186
2004-05-17,2.1040000915527344,0.0,2.184999942779541,2.196000099182129,2.138000011444092,2.1524999141693115,102532000.0,44.926996406456894,-0.03574170916911523,-0.022471323956136664,30.133618701751374,15859408744.317698,0.08689289433615548,-0.027500152587890625,27.685056848575258,-8.345756783813078,29725704000.0,-62.197684265757054,-7.673051779157382e-06,1.1311136994492563,0.8339500071829323,2.2959628340078027,2.236145283199069,2.2223154790872535,2.17598601080647,0.6717933672678916
2004-05-18,2.0994999408721924,0.0,2.111999988555908,2.129499912261963,2.0850000381469727,2.1040000915527344,132514000.0,41.765244696102705,-0.03919168950442797,-0.02581539706579493,19.408746347108085,15840053404.969412,0.08453573499407087,-0.1164999008178711,19.33129377469112,-8.898025084793705,29593190000.0,-96.41714594746226,-1.0784297117221745e-05,1.215462654815913,0.7524295119219333,2.292198858665546,2.2301386835787813,2.214920767366346,2.163988357597514,0.8877316162025668
2004-05-19,2.0845000743865967,0.0,2.109999895095825,2.119999885559082,2.0915000438690186,2.0994999408721924,112040000.0,41.47359358603811,-0.04180702298946626,-0.0290137222505292,21.812552463072592,15790912593.672491,0.0804642949785505,-0.09800004959106445,19.559683907777853,-3.6926662119215194,29481150000.0,-90.84474194631005,-1.0064056042954647e-05,1.2148247449037903,0.7523304275829841,2.2884204485127353,2.2242005589103,2.207706965710461,2.153240288143294,0.7831287034902009
2004-05-20,2.0490000247955322,0.0,2.11899995803833,2.1635000705718994,2.073499917984009,2.0845000743865967,147588000.0,40.45941776267256,-0.04457621067614559,-0.03212621993565248,19.37715834786669,15679402112.131355,0.08128573213304792,-0.12849998474121094,26.958854221032865,-6.1247430061377885,29333562000.0,-80.42303044163889,-7.647033057744181e-06,1.1186291395626213,0.7886643932405624,2.2844220098043797,2.217850536886495,2.200006535002719,2.141783585850511,1.0261948933076153
2004-05-21,2.058500051498413,1.0,2.0824999809265137,2.0985000133514404,2.0399999618530273,2.0490000247955322,118526000.0,38.085696408902294,-0.0490697239515927,-0.03551492073884052,8.951946652507301,15597345873.541815,0.07460715089525495,-0.10800004005432129,28.168832613574722,-6.757677647881091,29215036000.0,-106.92114758697683,-5.342757313379279e-06,1.1565342776031962,0.8429872874633841,2.279805892451265,2.210175513609633,2.19056862811477,2.1263196590080145,0.8490105480382732
2004-05-24,2.0815000534057617,1.0,2.063499927520752,2.0739998817443848,2.0274999141693115,2.058500051498413,105458000.0,39.115133974857244,-0.05127324676430156,-0.038666585943932734,13.777830053225589,15632499261.159422,0.07171429906572614,-0.036499977111816406,28.774229726601476,-6.981473271640418,29320494000.0,-105.46087238964694,-4.691253714789543e-06,1.1274900370023666,0.8192231830204209,2.2754665622365033,2.2032811744227594,2.182314342076247,2.1150163910897475,0.7875070725999072
2004-05-25,2.180999994277954,1.0,2.064500093460083,2.115000009536743,2.058500051498413,2.0815000534057617,101478000.0,41.644873265065215,-0.05058058503504803,-0.0410493857621558,24.00004662404805,15613640586.008142,0.0726428713117327,0.018500089645385742,34.714185849333035,-3.500232228752727,29421972000.0,-75.88310044009397,-3.1050235055397505e-06,1.0570303225237763,0.837758415681891,2.271663297357469,2.197745668921987,2.176013449034342,2.1094303348090833,0.7896643446880927
2004-05-26,2.234499931335449,1.0,2.0875000953674316,2.193000078201294,2.069499969482422,2.180999994277954,144440000.0,51.108898089382826,-0.04152416719998753,-0.04114434204972215,82.972935007159,15730011102.671366,0.07753573145185198,0.046000003814697266,36.16450629099468,4.105010238342328,29566412000.0,-10.44337168905505,-1.1202819100549501e-06,1.00368488955874,0.846614632637794,2.2698855855323807,2.1969845018927128,2.1763251081120676,2.1213586113872283,1.1012240389713304
2004-05-27,2.38100004196167,1.0,2.193000078201294,2.25,2.183500051498413,2.234499931335449,147952000.0,55.306103331019834,-0.029687672011806665,-0.03885300804213906,93.03367969199546,15808992638.46107,0.07714286872318812,0.08349990844726562,44.12923578229487,8.313134783699565,29714364000.0,88.90321845101788,3.297947103485899e-06,0.9120370237506813,1.0041668055601853,2.269191749175578,2.1986897486855645,2.179961034563529,2.140215498045265,1.104438526225429
2004-05-28,2.424999952316284,1.0,2.2634999752044678,2.3914999961853027,2.242500066757202,2.38100004196167,283504000.0,64.33512096667039,-0.0083891251105781,-0.03276023145582686,97.11539784126435,16052539854.137178,0.0794285876410348,0.2005000114440918,56.396006099284406,11.522250707131642,29997868000.0,223.86787396888437,8.454565942303579e-06,0.7769783324296156,1.098920748779981,2.271384068641972,2.206976580198115,2.1925259725259125,2.180346255364666,1.784333821524246
2004-06-01,2.5114998817443848,1.0,2.3635001182556152,2.434000015258789,2.3440001010894775,2.424999952316284,212582000.0,66.52259350137115,0.01190333753389261,-0.023827517657882966,97.78596292636006,16222605116.246866,0.080214296068464,0.27250003814697266,66.557970147216,12.738257857393991,30210450000.0,244.65681756140918,1.2801355850278507e-05,0.6509348639676753,1.237755944328526,2.2743961447924486,2.2168867334762137,2.2070555962628107,2.2211218715232692,1.2666163903179626
2004-06-02,2.5174999237060547,1.0,2.3935000896453857,2.5225000381469727,2.384999990463257,2.5114998817443848,258806000.0,70.37011036641061,0.03456661930335381,-0.012148690265635611,97.77774673788076,16440001581.837442,0.08367858614240374,0.4074997901916504,68.74351239461012,15.179997550756205,30469256000.0,243.8924933144667,1.3771088815982078e-05,0.6551427987629507,1.2334613039489355,2.2790452376738592,2.230278240215676,2.226083364105409,2.269518206560122,1.414267766777981
2004-06-03,2.4700000286102295,0.0,2.5244998931884766,2.560499906539917,2.4885001182556152,2.5174999237060547,249470000.0,70.62232447338313,0.05240746598231372,0.0007625409839542576,91.9324608913008,16391492769.033003,0.0820357118334089,0.4179999828338623,76.79145627268383,16.957027832338067,30718726000.0,212.96487640810932,1.5841444255000242e-05,0.6199389764670372,1.3565521413248227,2.2837208197529217,2.2433337712834205,2.244296899080449,2.3108484927511106,1.2854283309202885
2004-06-04,2.547499895095825,1.0,2.492500066757202,2.5174999237060547,2.4660000801086426,2.4700000286102295,166828000.0,65.84396968285691,0.06199893581166327,0.013009819949496064,83.02066055814103,16250579543.215202,0.07899997915540423,0.3854999542236328,69.09685221316866,17.395433513854567,30551898000.0,153.28150238635072,1.3107749388479365e-05,0.6885170382023837,1.3047018268774553,2.287373353259928,2.253636782980094,2.2584033446760605,2.3373737487276305,0.8802001924874141
2004-06-07,2.5880000591278076,1.0,2.502500057220459,2.575500011444092,2.5,2.547499895095825,251712000.0,69.47317104626642,0.07498940510346142,0.025405736980289136,94.89049062445208,16315590504.329296,0.08239282880510602,0.49849987030029297,75.32390367980798,21.338412328676743,30803610000.0,148.6430370850614,1.3790242519889802e-05,0.6159512522198669,1.2735155002099985,2.292473873688083,2.2669941971671723,2.276471879077296,2.3723947731223296,1.259207677010218
2004-06-08,2.5969998836517334,1.0,2.5845000743865967,2.5994999408721924,2.5325000286102295,2.5880000591278076,153760000.0,71.19560636997532,0.0875433254103739,0.0378332546663061,97.98953125742453,16416567694.40253,0.08235711710793632,0.5295000076293945,80.6774240345979,24.15447190086454,30957370000.0,134.97786259933005,1.6102712121312513e-05,0.5572416719413089,1.3529921541032306,2.298268504775136,2.2815853727108375,2.2959423903304534,2.4083289874565756,0.7999683348035413
2004-06-09,2.51200008392334,0.0,2.565000057220459,2.6059999465942383,2.555000066757202,2.5969998836517334,119894000.0,71.57936394951908,0.09709930794436028,0.049686465321916944,98.4442415837422,16494145769.350288,0.08396426268986293,0.5154998302459717,84.97030077223398,26.74474632624202,31077264000.0,119.63776344475643,1.6570533825478768e-05,0.5521051727414574,1.3598468522755645,2.3041259827923244,2.2959223959354236,2.3147584836630335,2.4397741368224355,0.6655034487187677
2004-06-10,2.496999979019165,0.0,2.5810000896453857,2.5915000438690186,2.500499963760376,2.51200008392334,131588000.0,63.0372730132129,0.09669903322263318,0.0590889789020602,83.7511050298693,16395816593.083134,0.0844285317829677,0.33100008964538574,79.3244649636476,22.030605833350226,30945676000.0,88.43636790884891,1.4310988462442499e-05,0.5989846026304723,1.3223352122420535,2.3082019455595995,2.3057441090257833,2.3270860836793026,2.451811794672586,0.7647762466418365
2004-06-14,2.4625000953674316,0.0,2.5199999809265137,2.5234999656677246,2.4630000591278076,2.496999979019165,144180000.0,61.6393115104384,0.09408685482182877,0.06608855408601391,81.1581743361063,16413690015.32112,0.08457137857164655,0.2625000476837158,77.79196295926471,19.96156209237468,30801496000.0,66.54160579746303,1.4466228617441139e-05,0.6021957478101825,1.318412429347814,2.311903867784297,2.3144375576618463,2.3377057021380443,2.4593431587303494,0.8612183690065248
2004-06-15,2.505500078201294,1.0,2.4670000076293945,2.499500036239624,2.4519999027252197,2.4625000953674316,103618000.0,58.429791073249866,0.0882159339621218,0.0705140300612355,73.78997648909305,16355882790.184343,0.08464281899588448,0.08150005340576172,77.2795856013972,12.906928098487752,30697878000.0,52.94815118813903,1.44758723802261e-05,0.6021093917245176,1.319409413775731,2.3148567349918094,2.3211676730121003,2.345505351714881,2.4598693148365296,0.6609078101935459
2004-06-16,2.5285000801086426,1.0,2.4855000972747803,2.5299999713897705,2.4744999408721924,2.505500078201294,138250000.0,61.14535859928275,0.08604109791391767,0.07361944363177193,81.26749810242801,16372074830.874426,0.08542852742331368,0.08050012588500977,77.77756318973792,12.127999784895113,30836128000.0,59.01825583336235,1.3804052708183191e-05,0.604515004330808,1.2993312913582191,2.318594839760623,2.329546418702518,2.355505022120282,2.4674744420639905,0.8995218300029126
2004-06-17,2.4885001182556152,0.0,2.504499912261963,2.5374999046325684,2.495500087738037,2.5285000801086426,81952000.0,62.55439910102344,0.08519139919167751,0.07593383474375305,81.6568317802734,16418905076.832645,0.07960707800728935,0.017000198364257812,77.39569394677355,6.194877595443031,30918080000.0,59.971130224412725,1.1607934538228603e-05,0.6388514996530146,1.330193421909455,2.3227106287870547,2.3385897669482514,2.3663172132445545,2.4776453817380992,0.578201835673301
2004-06-18,2.4800000190734863,0.0,2.5255000591278076,2.5455000400543213,2.4704999923706055,2.4885001182556152,117510000.0,58.575928599813125,0.08036395851570166,0.07681985949814278,67.67541480583145,16357800235.444477,0.08003565243312291,-0.028999805450439453,72.3635563638851,2.6185635953797726,30800570000.0,48.5701306323785,8.475454153607556e-06,0.6867468956621615,1.2066044869964427,2.3259614030903597,2.345403873825859,2.373953644807746,2.479454504491019,0.8533873727672665
2004-06-21,2.4885001182556152,1.0,2.4719998836517334,2.5139999389648438,2.4700000286102295,2.4800000190734863,88334000.0,57.735596330626755,0.07498787647280825,0.07645346289307588,51.90839625191212,16309618097.139746,0.07196421282632011,0.009999990463256836,66.20259691068378,-1.2542251305630134,30712236000.0,39.22860863134895,4.142761420263761e-06,0.8312657353463533,1.1786605334854796,2.3289817681096365,2.351521880428024,2.380581543199355,2.4795454235880965,0.6822690062448896
2004-06-22,2.450000047683716,0.0,2.4725000858306885,2.515000104904175,2.4625000953674316,2.4885001182556152,89806000.0,58.37862883378747,0.07059935427740305,0.07528264116994132,46.8326463065071,16308762864.04816,0.06928564820970808,-0.05899977684020996,64.36194159526345,-1.1519287519082957,30802042000.0,34.93712401441466,1.8297472529089982e-06,0.8675259083817974,1.0731962941360527,2.3321095788968127,2.3577481639656415,2.3873264541403714,2.4810378726993494,0.7309614460896147
2004-06-23,2.5404999256134033,1.0,2.4835000038146973,2.489500045776367,2.4119999408721924,2.450000047683716,162410000.0,54.345483667914685,0.0632852716652681,0.07288316726900668,19.587683345725367,16305619676.780619,0.06499993801116943,-0.1380000114440918,54.727398165069545,-0.8097158176053489,30639632000.0,5.9994784517696305,-1.922677846305783e-06,0.9840662877641635,0.9774728287710192,2.334421156716164,2.361941431407372,2.3912435537368304,2.4758649018634107,1.2545986809569372
2004-06-24,2.5510001182556152,1.0,2.438499927520752,2.549999952316284,2.4175000190734863,2.5404999256134033,151894000.0,61.14140321238286,0.06405302886479225,0.07111713958816379,66.23710358303786,16435732578.168846,0.0693213769367763,-0.05649995803833008,52.36699149997126,-0.2747780086624329,30791526000.0,35.85387042192293,-1.3250155090137137e-06,0.9618756001925038,0.8778981513395302,2.3384619168906196,2.370057726598555,2.4005720769791163,2.486637405821743,1.1404127388103276
2004-06-25,2.5899999141693115,1.0,2.549999952316284,2.5969998836517334,2.5344998836517334,2.5510001182556152,135202000.0,61.85095181043279,0.06476222119639363,0.06984615590980976,71.64957385752648,16371918249.174095,0.070107102394104,0.03900003433227539,60.47886160065763,-1.4296731076838491,30926728000.0,96.05559407248631,2.1047082702106817e-06,0.8706065308995758,1.0213959847033078,2.3426293326036585,2.3782823807647855,2.4099738295588975,2.4973645245607217,1.0125434676953349
2004-06-28,2.6695001125335693,1.0,2.552500009536743,2.5964999198913574,2.5434999465942383,2.5899999141693115,139962000.0,64.44760331053325,0.06769092003396704,0.06941510873464123,91.75256084896675,16477549899.769241,0.06635710171290807,0.09299993515014648,57.990060100619715,-0.2695406159425379,31066690000.0,121.92262528634281,1.2341272353326078e-06,0.9585580004239695,1.027987381515645,2.3474797361637694,2.3879059050104456,2.4212254598470486,2.5128037561621532,1.039839726305268
2004-06-29,2.685499906539917,1.0,2.61899995803833,2.7019999027252197,2.609999895095825,2.6695001125335693,230078000.0,69.06938174409625,0.07555597431999583,0.07064328185171215,88.79317432182238,16545073853.951414,0.0695713928767613,0.2070000171661377,59.94708649703023,6.269905388069883,31296768000.0,225.48100533938802,2.8111689341452433e-06,0.8839838443179732,1.041067988495196,2.353793861190628,2.4007056417160424,2.436742625639956,2.5389198155573895,1.5286289110836204
2004-06-30,2.7200000286102295,1.0,2.6610000133514404,2.697000026702881,2.632499933242798,2.685499906539917,171788000.0,69.9169847056137,0.08213335398824517,0.07294129627901876,94.31034539457458,16655603566.200937,0.07053569384983607,0.17999982833862305,61.19092347150384,7.549056031421984,31468556000.0,203.80515121326707,2.605268317465785e-06,0.8972153667639334,1.0405065436563257,2.360297901295516,2.4136508355716733,2.4522899556962034,2.563349830721144,1.1150825589630844
2004-07-01,2.628000020980835,0.0,2.680500030517578,2.734999895095825,2.6710000038146973,2.7200000286102295,137982000.0,71.7167820572394,0.08910272552894094,0.0761735821290032,95.35607782928341,16728906969.535078,0.06821426323481969,0.19149994850158691,68.41136874443883,10.456849675954066,31606538000.0,204.443952184991,5.576695585761419e-06,0.8445028521612089,1.1450264494918188,2.36735088418404,2.4275757988916076,2.46902183525333,2.5894581970359916,0.9114995312213081
2004-07-02,2.629499912261963,1.0,2.690000057220459,2.7019999027252197,2.6024999618530273,2.628000020980835,144238000.0,61.201597134610346,0.08620861173393468,0.07818058804998951,66.87309929433995,16658600220.07122,0.07228570325034005,0.13949990272521973,68.1052767305257,4.88924122754305,31462300000.0,107.2871903224635,4.657099229831855e-06,0.8008893579777766,1.0884386996761795,2.372461651572212,2.436685990804754,2.4789579718612993,2.5958818343601324,0.960377000432331
2004-07-06,2.562000036239624,0.0,2.63100004196167,2.6619999408721924,2.5915000438690186,2.629499912261963,97248000.0,61.30121793297944,0.08307835878609682,0.07916014219721097,67.3374619858868,16666186733.554571,0.07392854349953788,0.14949989318847656,68.11283935553614,3.994456355681849,31559548000.0,78.85714970681133,3.909679675835165e-06,0.8207729694503908,1.086473645062096,2.3775016174680896,2.4454502599619,2.488366843136341,2.601484847343771,0.687919164164911
2004-07-07,2.549999952316284,0.0,2.627500057220459,2.630000114440918,2.5244998931884766,2.562000036239624,123138000.0,54.51705270491985,0.07429451398716491,0.07818701655520177,46.439664590038085,16630587746.463045,0.07664285387311663,0.07349991798400879,61.35762625670795,2.9535830617332115,31436410000.0,16.639505866171174,1.2052600499902982e-07,0.8965514406437702,1.0111834538832234,2.3811192335224334,2.4507479770654332,2.492968917705296,2.5949040454930796,0.890191504128504
2004-07-08,2.4749999046325684,0.0,2.5394999980926514,2.6015000343322754,2.51200008392334,2.549999952316284,130312000.0,53.38590348090977,0.065608651521329,0.07567134354842722,42.72446780241519,16610931424.536516,0.08003572055271693,0.09999990463256836,55.62302528815798,2.8225779316303967,31306098000.0,-1.5701963744669525,-1.4068074717411408e-06,0.933065345622865,0.9808120402117744,2.38443062016545,2.4552594304859263,2.4965333573684827,2.5874200299636136,0.9512406960935352
2004-07-09,2.4159998893737793,0.0,2.42549991607666,2.498500108718872,2.4235000610351562,2.4749999046325684,200678000.0,46.84400908712203,0.052072901893596146,0.07095165521746101,19.504635507396145,16685850199.00858,0.08371428080967494,-0.06550002098083496,53.45555348167658,-0.542504037834253,31105420000.0,-89.47720682529942,-3.5753711368104856e-06,0.9867746846649649,0.9065700189839787,2.3862064884883347,2.456156724765319,2.495187516572488,2.5686833424084394,1.3595516582426637
2004-07-12,2.452500104904175,1.0,2.493499994277954,2.5,2.3910000324249268,2.4159998893737793,160670000.0,42.43835181978126,0.03616799254189429,0.06399492268234766,7.267403177067449,16598881634.07012,0.08835714203970772,-0.13500022888183594,51.73361851184488,-1.387761536661235,30944750000.0,-108.39072435175795,-3.757202163570953e-06,0.9607921895845966,0.8856103496407531,2.386790672819422,2.4543314140657033,2.490238289872569,2.5432361002359962,1.0726826852707698
2004-07-13,2.4800000190734863,1.0,2.4110000133514404,2.4674999713897705,2.4014999866485596,2.452500104904175,141338000.0,45.832445826437784,0.02620640847626987,0.0564372198411321,17.87793518338832,16675975645.600912,0.08932142598288399,-0.13749980926513672,52.80960719226732,-3.463878106116495,31086088000.0,-97.39853864939677,-3.988400589559687e-06,0.9880049045019644,0.9012394143959068,2.388079093056378,2.4542481727401793,2.487879653312044,2.5281134343473592,0.9525678206449865
2004-07-14,2.4749999046325684,0.0,2.4554998874664307,2.499000072479248,2.44350004196167,2.4800000190734863,98176000.0,48.30561927822676,0.02029682541299005,0.04920914095550369,25.872099470488756,16706931890.016336,0.08774999209812709,-0.189500093460083,58.94679697901098,-2.7832260247278655,31184264000.0,-65.42964949490839,-1.2092262693213847e-06,0.9413919143781263,0.9747660547805792,2.3898814641547523,2.455418711209875,2.4873871761721342,2.520094531801714,0.701211284732745
2004-07-15,2.433500051498413,0.0,2.447499990463257,2.5199999809265137,2.444499969482422,2.4749999046325684,101312000.0,47.87758272875393,0.015036637810712072,0.04237464032654537,24.418577250422775,16687474432.044315,0.08367856911250524,-0.21050000190734863,57.92192307014424,-4.44015495551192,31082952000.0,-57.98715849118828,-2.679877086165594e-06,0.972257763969467,0.969696926526983,2.391550453183729,2.456308765456361,2.4866129717009113,2.5125787606068566,0.7585525666552311
2004-07-16,2.3550000190734863,0.0,2.4755001068115234,2.4835000038146973,2.4059998989105225,2.433500051498413,104882000.0,44.36388745953862,0.007433520917191849,0.03538641644467467,12.354661639544231,16657025131.388126,0.08475000517708915,-0.2864999771118164,52.127267738999436,-8.840608768926902,30978070000.0,-86.52660707024052,-7.366731644082608e-06,1.042983461206597,0.8390223572914687,2.392372994327154,2.4552720057309996,2.483293414188255,2.499398975755449,0.8144275490200555
