,actualclose,target,open,high,low,close,volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV.,VIm,VIp,ema50,ema21,ema15,ema5,normalized_volume,open_close_ratio,high_close_ratio,low_close_ratio
2018-02-09,51.888999939,1.0,52.7705001831,52.9309997559,50.033000946,50.0760002136,57182000.0,28.05861104774118,-0.3961686702437319,0.5970545752191678,0.46178666233087656,8143294719.190867,1.4961144583499997,-8.4425010681,30.14610564912556,-14.397805912565417,24716584818.0,-202.75316859415432,-0.01126175253502055,1.0710651559631919,0.7416880419569825,52.35747828483942,54.64025797011601,55.11028331896885,54.71085317849805,1.089100816044959,1.0538082106798978,1.0570133303403217,0.9991413198455033
2018-02-12,52.5970001221,1.0,50.8624992371,52.1985015869,49.6279983521,51.888999939,70118000.0,37.68192802987506,-0.6034476732150296,0.3569541255323283,23.26970468237918,8196527592.377058,1.5912576402857137,-6.902999877900001,33.3696850783557,-10.862024438138608,24786702818.0,-165.25635770347998,-0.014721401157863119,1.1491182873307828,0.7236686124076107,52.34829243492099,54.51520078688347,54.90895310772079,54.24054430524837,1.264764899348002,0.9802173735645948,1.0059646870871253,0.9564261868689317
2018-02-13,52.6049995422,1.0,52.4000015259,53.0750007629,52.0463981628,52.5970001221,41154000.0,41.00095853356852,-0.7024902088202936,0.1450652586618039,30.556278593366876,8199432343.60096,1.6194828578285707,-6.181999206500002,34.43234296387526,-10.119023949527874,24827856818.0,-104.75196355776859,-0.013306205097281202,1.1333075237562718,0.7825584400393883,52.35316905623822,54.42800984757513,54.76445604611949,53.96662027472364,0.775632583831456,0.9962545659307056,1.0090879829589208,0.9895316851147059
2018-02-14,53.4850006104,1.0,52.25,52.9184989929,52.2043495178,52.6049995422,25302000.0,41.03916797220097,-0.7714439201973988,-0.03823657711003671,30.638606772363197,8202520049.876245,1.6033150809071424,-5.579502105700001,33.86895083261287,-10.523541117785767,24853158818.0,-90.89864743679833,-0.013929121839113118,1.159963339068899,0.7822791982331406,52.35810690890413,54.34514574278535,54.62949001462452,53.7396834859697,0.5224175547432012,0.9932516006978536,1.0059594991622138,0.9923838032908147
2018-02-15,54.4760017395,1.0,52.4474983215,53.5859985352,52.3375015259,53.4850006104,31116000.0,45.24056781800691,-0.746476584124224,-0.17988457851287423,39.69537395724087,8228601754.391887,1.6454219818071418,-5.012001037499999,33.7316329033044,-9.006615932000239,24884274818.0,-67.42453953956355,-0.0126939574180324,1.1183849239740256,0.7899193952412239,52.38020286383543,54.30604823676783,54.55795942686049,53.697236340041414,0.6831709152988864,0.9806019953807711,1.0018883410983894,0.9785454039187789
2018-02-16,54.7400016785,1.0,53.9534988403,54.5739517212,53.216999054,54.4760017395,36868000.0,49.59636733935535,-0.6393542041486739,-0.27177850364003425,49.894528061187636,8260147210.706163,1.6790256500142842,-3.9089965820000003,33.079422356785315,-6.37369024975373,24921142818.0,-38.63095777606593,-0.010052975694471522,1.0737736510196192,0.8414302315977005,52.421296959436695,54.31377339598293,54.55283707140046,53.82703057328451,0.8360085101540625,0.9904085673963635,1.0017980391102927,0.9768888566469974
2018-02-20,55.1230010986,1.0,54.420501709,55.2335014343,54.4156494141,54.7400016785,33590000.0,50.72093544587466,-0.5270805015792419,-0.3228389032278758,55.577324329507604,8253200154.153394,1.6841934748857124,-0.8549995421999981,33.46420397138576,-6.4225513506039205,24954732818.0,-18.1893543084669,-0.009640081340540198,1.0690072523759868,0.8633407738630058,52.466761757849696,54.33314740882461,54.564534859344185,53.97919242415376,0.7931830564601473,0.9941633182370637,1.009015340531015,0.9940746756584885
2018-02-21,55.5670013428,1.0,54.5284996033,55.6974983215,54.4259986877,55.1230010986,28462000.0,52.38084558311212,-0.4025574987994318,-0.33878262234218703,60.57100183260901,8255942382.75352,1.7285861968785698,2.3330001830999976,37.88827388699451,-5.58704687279024,24983194818.0,-7.992457426233392,-0.008181079907318855,1.026636290172694,0.884757246250635,52.518844882178136,54.36904984926895,54.599438999297675,54.16982720322813,0.7109463183518193,0.9892150012979772,1.0104220962474881,0.9873555068300209
2018-02-22,55.3315010071,0.0,55.3235015869,56.6985015869,55.3165016174,55.5670013428,30258000.0,54.302538432966635,-0.26499036889276084,-0.3240241716523018,65.46518311800446,8236653443.330121,1.7915861946999985,1.5370025634999962,42.53724200019274,-0.05036402065870569,25013452818.0,17.001342768109946,-0.0047773289168590565,0.9710592153858086,0.9253495357538052,52.57861265591581,54.423502189884005,54.65991164576658,54.40268955982344,0.7878736005203498,0.9956179072108315,1.0203628091629353,0.9954919337134168
2018-02-23,56.3395004272,1.0,55.8095016479,56.1409988403,55.1295013428,55.3315010071,26344000.0,53.07899885314702,-0.17297637231067853,-0.29381461178397716,80.66614872514563,8220831425.182714,1.8049787793642846,2.9025001525999983,44.13874872697744,4.81435887009764,24987108818.0,12.709418268348017,-0.005779641438884152,0.9953146754706009,0.921688944996233,52.63259085888021,54.46477486339383,54.701885980849916,54.557491467702874,0.7238450149903902,1.0086388518673777,1.014629963374681,0.9963492827661754
2018-02-26,57.1875,1.0,55.6319999695,56.3639984131,55.2356987,56.3395004272,25220000.0,57.49373057229525,-0.018504183387285877,-0.2387525261046389,94.92255151043496,8244956256.590141,1.669778823835713,6.263500213600004,54.108882752515356,4.274480288873923,25012328818.0,31.827357927225243,-0.0037853978176494987,0.971921055662751,0.9754415509533854,52.70527536021981,54.54998966174865,54.8042368837468,54.8544929609524,0.7303347658681283,0.9874421950437028,1.0004348278865491,0.9804080313309435
2018-02-27,55.9145011902,0.0,56.3899993896,57.1980018616,56.3347511292,57.1875,31182000.0,60.83247524462835,0.17037859930753996,-0.15692630102220312,99.86127005639008,8275379568.445155,1.5176181792999988,5.298500060999999,64.31762415544559,9.076082068978762,25043510818.0,66.69634847159831,0.0027806559267344903,0.9035659659634239,1.159194517902864,52.79316211786256,54.66987649530553,54.95319082851263,55.24332746746033,0.9178260523354491,0.986054634135082,1.0001836391099452,0.9850885443357377
2018-02-28,55.2364997864,0.0,57.0620002747,57.2019996643,55.9000015259,55.9145011902,35482000.0,53.978142264053865,0.2148722863999879,-0.0825665835377649,83.00107933667597,8240687856.961735,1.4014287675928554,3.3175010681000003,68.14816701824844,11.659279798098453,25008028818.0,55.55304310998426,0.0065527494911688045,0.8232722165263766,1.2238661193168443,52.85436484477113,54.72645034507347,55.013272726118096,55.355189754583606,1.0367235551543776,1.020522387932902,1.023026199763822,0.9997406815049521
2018-03-01,53.4760017395,0.0,56.1515007019,56.376499176,55.1619987488,55.2364997864,37652000.0,50.70143785866071,0.1931977436604484,-0.02741371809812223,74.04938556408725,8207655226.382925,1.3684643336499984,2.631500244200005,69.18218158638419,6.4512706957838395,24970376818.0,36.368462303134116,0.0031603591599329768,0.8622858196476748,1.1251716847716304,52.90107337303837,54.74963441058831,55.02722441738572,55.33540809321966,1.0820698092298124,1.01656515020029,1.0206385160900562,0.9986512353627023
2018-03-02,53.9459991455,1.0,55.3935012817,55.5060005188,53.3500518799,53.4760017395,50318000.0,43.34383555693918,0.03357598998177025,-0.015215776482143731,50.805422771735444,8163216350.700642,1.3154607500071418,-0.008998870900001066,69.67462996298016,1.6712010482716957,24920058818.0,-13.332664369061135,0.005459407739284351,0.841125763866163,1.1610599279857916,52.91234647826311,54.691742016447925,54.93027300001786,55.02550703426639,1.346004604831225,1.035857197244117,1.0379609303849757,0.9976447405284048
2018-03-05,54.5465011597,1.0,52.6539993286,54.0999488831,52.4057502747,53.9459991455,45432000.0,45.612948661427055,-0.054373750341760285,-0.02304737125406705,36.84538035275448,8200391651.109502,1.2528675624071417,-0.5300025940000026,59.02750428409194,2.5491866076802103,24965490818.0,-33.12430464572301,0.003818468584148936,0.8715890931000062,1.138359920007214,52.93261417762069,54.65784461322302,54.8687558841105,54.84558905280532,1.1732049460898721,0.9760501272130434,1.0028537748867117,0.9714483206317909
2018-03-06,54.7529983521,1.0,53.7569999695,54.8549995422,53.4500007629,54.5465011597,24044000.0,48.45355705632173,-0.07475730358964228,-0.0333893577211821,46.86505804213366,8213876873.097573,1.268510273507142,-0.19350051880000052,57.636046446825226,1.984669603039313,24989534818.0,8.454381904074443,0.00463234609750524,0.8888741868926,1.0681396633162648,52.96425902040656,54.652783547153795,54.84861496383485,54.7957410706211,0.6627724719958734,0.9855260892373552,1.0056556951580962,0.979897878443391
2018-03-07,55.4819984436,1.0,54.9609985352,55.0924987793,54.4887504578,54.7529983521,30656000.0,49.431647517002396,-0.07340267835206049,-0.04139202184735778,49.65562237823141,8210055841.1105175,1.2606244768214279,-0.3700027464999991,58.2130312428383,0.5084745644964506,25020190818.0,30.08095970578198,0.005528557132345942,0.8658544493094926,1.1184730527066156,52.999332340635846,54.65733876556043,54.84263892560142,54.78861728420092,0.8674362682262113,1.0037988820587032,1.006200581473489,0.9951738187450356
2018-03-08,56.2999992371,1.0,54.4594993591,55.611000061,54.2741012573,55.4819984436,25850000.0,52.83420591326919,-0.013351011070739105,-0.03578381969203405,64.13861997189758,8230917143.68546,1.266938890707142,-0.08500289919999915,57.83710277809159,1.3554927700914354,25046040818.0,42.657461745585415,0.004942456395468415,0.8749233819251566,1.098273947960341,53.04801206814495,54.69482329638042,54.882598895476335,54.90418081076743,0.7657193728904085,0.981570615457563,1.0023251076208284,0.9782290252661342
2018-03-09,58.0019989014,1.0,55.7659988403,56.3800010681,55.6399993896,56.2999992371,27102000.0,56.380828841793125,0.09910378882853621,-0.00880629798791999,81.19362956488759,8252159130.967227,1.2341567447999995,0.9684982300000016,57.03597392329704,2.1352214412177513,25073142818.0,83.62158458193977,0.004569568263159762,0.8784854422522987,1.1198909341788033,53.111776522438184,54.7677858391404,54.97118641682781,55.13681721515619,0.8300870766391859,0.9905150905144575,1.0014209916888823,0.9882770895835984
2018-03-12,58.2249984741,1.0,56.7999992371,58.0400009155,56.6230506897,58.0019989014,42560000.0,62.67053133617261,0.3218520663709441,0.05732537488385285,99.32551786346151,8292436248.067536,1.3000245775285708,1.6624984741999995,58.06067174568574,4.38209278844865,25115702818.0,148.4301836765627,0.0060964077685424205,0.8386319245164178,1.0842208450020252,53.20766323575116,54.91479552378856,55.16061219711358,55.61434749619682,1.2407684946226907,0.9792765820649849,1.0006551845594942,0.9762258501807131
2018-03-13,56.9085006714,0.0,58.1925010681,58.8525009155,57.8709983826,58.2249984741,43446000.0,63.41489681378383,0.5104912575227374,0.1479585514116298,90.26637640629862,8280329724.96092,1.2793104988928568,1.0374984740999977,59.58939985391944,5.22938545735224,25159148818.0,175.12250427489008,0.007002032439117763,0.8165609178960461,1.1546841487715231,53.306042358071736,55.06525929425726,55.35213633942523,56.04945599251402,1.2127138086195308,0.9994418650605126,1.0107771997912398,0.9939201356672003
2018-03-14,57.4744987488,1.0,58.5,58.8380012512,56.6665000916,56.9085006714,38144000.0,56.279976701643946,0.5474481636795829,0.22785647386522045,69.84527008386408,8250687557.967163,1.3218819754142852,0.9939994811999995,52.22131063225318,1.0099490408780618,25121004818.0,116.5221079750122,0.0014381471689962244,0.8877977329119708,1.0469539474650293,53.37667879558798,55.14904299321829,55.449409110173654,56.192630105661685,1.0533564740129417,1.0279659332054731,1.0339053139168308,0.9957475495410193
2018-03-15,57.4790000916,1.0,57.2605018616,57.9295005798,57.0719985962,57.4744987488,25828000.0,58.444706424343536,0.6153151229548328,0.30534820368314297,78.62485702519746,8249106204.949154,1.3225607190499993,2.237998962399999,57.674270359646016,0.501855735606561,25146832818.0,108.53139686195449,0.001862641268865147,0.8979817747661935,1.0700992352673186,53.45702820643528,55.25474552756292,55.5759772125878,56.406274879518065,0.7490454461312904,0.996276663705493,1.0079165863279407,0.9929968914673064
2018-03-16,56.7864990234,0.0,57.4980010986,58.0540008545,56.7270011902,57.4790000916,27908000.0,58.462321208847975,0.6618341853687113,0.3766454000202567,78.69468046107707,8252828635.468278,1.3367535727071425,4.0029983521000005,52.081960964036604,2.7980199556429315,25174740818.0,94.74031816512415,0.0009622075726633767,0.904328190488819,1.0452456599806088,53.53589040026204,55.355848007746424,55.69491614252607,56.585062414865064,0.8359271991571461,1.0003305730261438,1.0100036667649692,0.9869169801109693
2018-03-19,54.9910011292,0.0,57.7070007324,57.7939987183,56.5979995728,56.7864990234,61840000.0,54.626012707849725,0.6354962238665607,0.4284155647895176,67.95281829229205,8210481636.059396,1.3605213165,2.840499877900001,42.80201241775556,2.806114150957889,25112900818.0,66.35956788296586,-0.0012177441349493147,0.963435797353471,0.9799813143485262,53.59962782424514,55.420877599367046,55.76314007258069,56.61863518295422,1.621902239770856,1.016209868979961,1.0177418878118343,0.9966805586919115
2018-03-20,54.8855018616,0.0,56.0004997253,56.0994987488,54.4505004883,54.9910011292,56118000.0,46.167023338327226,0.46438834538749063,0.43561012090911216,40.101610850876476,8191151807.026694,1.4343784876928574,0.4444999695000007,41.23934997516112,2.8330453669294218,25056782818.0,-49.52933034957473,-0.004685203992441616,1.0156886375031395,0.9111586355590161,53.626909653754055,55.401337759814,55.714881388619396,56.34736284066185,1.3645252894775992,1.0183575235105868,1.020157800309829,0.9901711074575619
2018-03-21,54.5439987183,0.0,54.9500007629,55.2599983215,54.1730003357,54.8855018616,36638000.0,45.71903647931445,0.31662139537012024,0.4118123758013138,38.46513887486546,8202544495.669989,1.4252711704499998,0.13250350949999756,41.35816861400189,1.7415614336218517,25020144818.0,-72.68676367009945,-0.0040676175545639294,1.01649050388857,0.9336693961651965,53.65158793233927,55.377890673531546,55.66304516818069,56.10371934415155,0.9073679893290424,1.0011751537129538,1.0068232310391245,0.987018401914286
2018-03-22,52.4539985657,0.0,54.6370010376,55.3149986267,54.2574996948,54.5439987183,37578000.0,44.223102081820805,0.16999893141382927,0.36344968692381696,33.16784784675123,8185327859.602035,1.346810477092857,-0.9379997252999956,42.299363792189084,-0.004587721204464853,24982566818.0,-69.6022813611408,0.00017734818704971954,0.9683670199416278,1.0303838945336896,53.66908618304438,55.33998649374829,55.593104765063146,55.84376590650962,0.9415306753716531,1.00170508802958,1.0141353755961666,0.994747377709147
2018-03-23,51.0784988403,0.0,54.09400177,54.1450004578,52.295501709,52.4539985657,53340000.0,36.378118954933896,-0.11353718706604354,0.26805231212584485,2.41721634711925,8141130036.466834,1.3864032200142857,-3.846000671400006,41.73652510753501,-4.198856419909334,24929226818.0,-146.4312884842699,-0.0005709160617397514,0.9365520323678529,0.9681190820520857,53.645260935645474,55.20880522429155,55.39691062760295,55.27880468304134,1.2654903206968393,1.0312655517051927,1.0322378071898939,0.9969783646426597
2018-03-26,52.6604995728,1.0,52.3515014648,53.1679992676,51.061000824,51.0784988403,43134000.0,32.31511379731127,-0.44411347237915777,0.1256191552248443,0.2245782724060038,8098712467.404291,1.4365460531785719,-6.9235000611,36.21170083586594,-7.936807841873897,24886092818.0,-174.30065137995624,-0.008184063107459578,1.0248885321344439,0.8559268169157375,53.5949322671093,55.0210640250192,55.12700989089652,54.57875370925112,1.0193855445478552,1.0249224752763413,1.0409076318752624,0.9996574289241602
2018-03-27,50.2550010681,0.0,52.2999992371,52.78150177,50.4199981689,52.6604995728,53302000.0,40.5405489993298,-0.5718513756885173,-0.013874950957828074,26.569827146553514,8146552134.751358,1.5621000017214288,-5.564498901299999,38.403392756366,-6.464475512642073,24939394818.0,-145.53489973163155,-0.010707542308977594,1.0514209831984767,0.7906983721384296,53.57661005741696,54.91376564082742,54.97285299601548,54.25904468650927,1.2074272020041188,0.9931542553028456,1.0022977791358154,0.9574538520888386
2018-03-28,50.2280006409,0.0,53.1500015259,53.2419509888,49.8460006714,50.2550010681,61906000.0,33.81200364846997,-0.8573057233777561,-0.18256110544181375,4.541168995891944,8099557765.483044,1.7091751098428578,-6.6534996032999985,32.14898680561207,-13.356432502385724,24877488818.0,-157.72174005913158,-0.011491233558106004,1.0494222583618438,0.7936912334422673,53.51148046939113,54.70200361479435,54.677987250520765,53.59170408344106,1.314205849232126,1.0576062162226805,1.0594358741859824,0.9918614985970099
2018-03-29,51.5895004272,1.0,49.9000015259,51.2114982605,49.0320014954,50.2280006409,67386000.0,33.744304646032845,-1.0733363065191384,-0.3607161456572788,12.17859799525163,8106127918.765029,1.8007104056000003,-7.246498107900003,26.15173681449002,-13.734646702923095,24810102818.0,-166.0357664691741,-0.01685878359698992,1.161922369463792,0.7239761729965921,53.447098511969735,54.4986398432537,54.39986308741946,53.03108684301755,1.3347627077243591,0.9934697955161506,1.0195806643117535,0.9761885973911112
2018-04-02,50.3235015869,0.0,50.5815010071,52.1500015259,50.1450004578,51.5895004272,54536000.0,40.24172601646817,-1.1217496145573378,-0.5129228394372907,26.0424528569847,8130172675.23899,1.8196389334357146,-5.889499664399999,26.871949638367695,-9.346582991024258,24864638818.0,-110.85173288867328,-0.0173077905508098,1.182159487186133,0.7446296134335414,53.41067502011151,54.366406233433075,54.22421542115575,52.790822440381284,1.0659790157701807,0.9804611517507825,1.0108646351303778,0.9720001171277401
2018-04-03,50.670501709,1.0,51.1409988403,51.7400016785,49.5185012817,50.3235015869,53608000.0,36.643298263749585,-1.2478881580920174,-0.6599159031682361,13.170509113424247,8115416305.8066225,1.908210209428572,-6.462997436499997,19.672462349261636,-12.442034846018219,24811030818.0,-120.71256505776913,-0.020504235636484115,1.2194652929644523,0.6863181231518868,53.350142207695605,54.182637840408844,53.980420806514765,52.3796022981344,1.0395513234755511,1.0162448404348081,1.0281478841283322,0.9840034918116756
2018-04-04,51.2569999695,1.0,50.6954994202,51.0494995117,49.7034988403,50.670501709,45502000.0,38.272576808748056,-1.304812783222694,-0.7888952791791278,18.161165262634725,8135294012.468762,1.8492458888428576,-4.320499420200001,19.615267959926,-11.845192803893253,24856532818.0,-105.5440765808512,-0.018559843485146242,1.2525742025458706,0.7299865532301536,53.29760023713294,54.02299528898117,53.77355086292009,52.09475219994533,0.9000078899691435,1.0004933385373518,1.0074796536429929,0.9809158615745808
2018-04-05,51.390499115,1.0,49.670501709,51.4359016418,49.6500015259,51.2569999695,49694000.0,41.03274455653746,-1.2877560011259703,-0.8886674235684964,24.661922324964063,8175031868.086303,1.9038816179500004,-3.6285018920999974,21.872434134687694,-9.737348047502378,24906226818.0,-85.50715132590774,-0.01753613536933884,1.2028787756518264,0.7266488399763767,53.25758846717935,53.89726822900475,53.61626643208134,51.95512682820444,0.9857290954787825,0.9690481639299211,1.003490287617427,0.9686482149841733
2018-04-06,50.3520011902,0.0,52.0665016174,52.1394996643,51.0065498352,51.390499115,27260000.0,41.67208215234503,-1.2490676388607085,-0.960747466626939,26.91735182745688,8166248339.150626,1.8900209154357144,-3.1534996033000056,25.80718620799273,-6.547438563158203,24933486818.0,-60.25894789560715,-0.014103780087266688,1.1824810741384564,0.788949812199278,53.22097887203857,53.783324178368176,53.47715597476376,51.86102220933704,0.5855497924815639,1.0131542311135617,1.014574689139016,0.9925287886591486
2018-04-09,50.7724990845,1.0,51.0,51.5709991455,50.1515007019,50.3520011902,34928000.0,38.202164781352224,-1.2873649941769827,-1.0260709721369479,18.677045741545594,8141187318.698109,1.9059851510142853,-2.101997375499998,27.102274748043484,-8.2599238735791,24898558818.0,-73.2408311955023,-0.01590130292868352,1.1925139056590954,0.7635082278788322,53.164724407688794,53.627354951633265,53.28183380072853,51.609518706147526,0.7828444537604242,1.0128693754862343,1.0242095234843864,0.996018023443743
2018-04-10,51.5820007324,1.0,50.8400001526,51.9799995422,50.7039985657,50.7724990845,35032000.0,40.367378210372166,-1.2691552269258892,-1.074687823094736,27.701709116328576,8109916617.033763,1.8554137093642855,-0.30599975580000205,33.463782740756045,-6.914600547126064,24933590818.0,-56.78151926173647,-0.010618566078859039,1.1296785707067125,0.8355199681329187,53.11781802880274,53.497588775854474,53.125000380964245,51.47001543587294,0.8143318315160303,1.0013294809063398,1.0237825688999544,0.9986508342107409
2018-04-11,50.998500824,0.0,51.3219985962,51.813999176,50.5670013428,51.5820007324,39490000.0,44.40566002969097,-1.1758493778006738,-1.0949201340359236,40.58571385138258,8134712736.5893135,1.8668422698928577,-1.0784988404000018,39.449522788757086,-1.6624048826474118,24973080818.0,-48.05219953344229,-0.009776712028042613,1.1031154338977012,0.8419027749410258,53.087703964167396,53.41051659206109,53.02856290292898,51.48867965196078,0.9306853126084227,0.9949594406477397,1.0044976627565025,0.98032260526563
2018-04-12,51.6254997253,1.0,51.3995018005,51.5681991577,50.7934989929,50.998500824,29678000.0,42.18793001031714,-1.1358935128848842,-1.1031148098057157,38.460780904929734,8120741572.910838,1.847628184721429,0.7434997558999967,40.08932453849061,-0.15661779049169305,24943402818.0,-49.58351616868525,-0.009934911340482053,1.115283022346435,0.8452147046951263,53.04673919671313,53.30087951169468,52.90168402299592,51.406983180633986,0.7363248110870145,1.0078629953826268,1.0111708839376687,0.9959802380895965
2018-04-13,51.4635009766,0.0,51.2519989014,52.0345001221,51.0717506409,51.6254997253,27140000.0,45.346558381185986,-1.0416273985265363,-1.0908173275498798,61.60402242273613,8124822052.265205,1.7610212053500003,1.3974990844000033,46.29141451544899,-1.9654197280623418,24970542818.0,-29.906757856031522,-0.005113127158232572,1.0677955480572505,0.9325553738710408,53.01887175609719,53.22472588504038,52.82192250438993,51.44340260474499,0.712124408934256,0.9927651872449196,1.0079224491574181,0.9892737293131009
2018-04-16,51.8989982605,1.0,52.0439987183,52.3209991455,51.1489982605,51.4635009766,24460000.0,44.66750907472012,-0.9688247601246829,-1.0664188140648405,57.756024983480195,8113489578.932228,1.6942356654499997,-0.1259994505999984,51.847954100380065,2.404735613998649,24946082818.0,-20.796505550269135,-0.0006325628757075008,1.0171991317939002,0.9851997596590575,52.988374289832535,53.144670207383996,52.73702115890306,51.446752333387494,0.6825519791885795,1.011279795013634,1.0166622587392546,0.9938888200349408
2018-04-17,53.7080001831,1.0,51.8499984741,52.1619987488,51.3370018005,51.8989982605,24224000.0,46.9666445302202,-0.8660043938847721,-1.0263359300288268,68.1005026211035,8122268857.974878,1.5844851902500001,1.5754966736,49.358960100883166,3.326824875126186,24970306818.0,-1.6815760112300429,0.0010285212088459114,1.0081348753891084,1.0215461989727936,52.9670139755319,53.088048755252906,52.684644727752875,51.52212665457291,0.7145564878706514,0.9990558625784248,1.0050675445984507,0.9891713428228588
2018-04-18,53.6040000916,0.0,52.5685005188,53.8940010071,52.4129981995,53.7080001831,46406000.0,55.279161360181504,-0.6312702852684922,-0.9473228010767599,96.17439648950172,8157018493.524723,1.4844175066214287,3.0374984740999977,59.1994268028392,4.106455263875827,25016712818.0,116.68055448609539,0.004451501266546976,0.9469200247581729,1.0776614787955923,52.98154311685676,53.116228365609594,52.748604443712075,51.886438909327424,1.289594414916208,0.9787834277870104,1.0034631865525787,0.9758880989948405
2018-04-19,54.3849983215,1.0,53.8714981079,53.8714981079,53.3112487793,53.6040000916,26882000.0,54.74787329358727,-0.4484641358424142,-0.8475510680298908,93.37216469660524,8158230202.4343405,1.3687569754428577,2.347000122099999,68.90566015140014,6.518820036867156,24989830818.0,152.38245871769794,0.008389034853499757,0.8376498996683036,1.1735776452376652,52.99374815557722,53.13839980770006,52.80206667170508,52.172699106372846,0.7799163779577506,1.0049902622163065,1.0049902622163065,0.9945386293597542
2018-04-20,53.6479988098,0.0,53.4700012207,54.7082481384,53.4090003967,54.3849983215,34954000.0,58.01149657528202,-0.23782738919643265,-0.7256063322631991,93.77137602612189,8175791254.59648,1.3183460235571434,2.9944992065000022,67.81468274898455,7.33068844242416,25024784818.0,208.5607532808929,0.0069359174325958756,0.8369549873516972,1.1252083612727226,53.021027570595315,53.19506337650915,52.900999899817265,52.54141564222738,1.011727415952731,0.9831755607421196,1.0059437313023178,0.9820539127531028
2018-04-23,53.3725013733,0.0,54.0999984741,54.6175003052,53.4785003662,53.6479988098,37794000.0,54.05000615732886,-0.12888029929093392,-0.6062611256687461,79.03919263287993,8149245761.217196,1.2410245622857141,3.2959976196000014,69.62794808953508,4.664726460235171,24986990818.0,170.62823794750074,0.008447055969981989,0.8084216327291537,1.1730684278239665,53.03332112430521,53.21565135074963,52.94768733169119,52.725846170156146,1.0770684173680782,1.0084252847138342,1.018071531406739,0.9968405448971
2018-04-24,50.9990005493,0.0,53.8930015564,54.1360015869,53.0349998474,53.3725013733,46826000.0,52.60390857530289,-0.06403117479185738,-0.49781513549336837,73.5926919458792,8131127883.801944,1.2235246385785712,2.600002288799999,69.05237493986385,3.856748411539532,24940164818.0,117.74842220936478,0.008204350507712215,0.7934800255193326,1.1388524960713482,53.03997171742276,53.22278089722919,52.97423820929175,52.833622037346785,1.2640048447252419,1.0097522163980943,1.01430512331172,0.9936764903795791
2018-04-25,51.0589981079,1.0,52.5999984741,52.8499984741,50.529499054,50.9990005493,95206000.0,42.14272208209304,-0.20183285324081623,-0.43861867904285795,18.59878914094389,8074447520.976726,1.2990319388214284,-0.5830001830999976,54.00922244623748,1.2849526211600224,24844958818.0,-20.332261015082654,0.0044766371340716855,0.8687127003223737,0.9875703413197565,52.99995267491055,53.12169997232333,52.85078585554227,52.52785178933898,2.03696603306971,1.0313927313781832,1.0362947882284608,0.9907939079149964
2018-04-26,52.0019989014,1.0,51.2760009766,51.6245002747,50.765499115,51.0589981079,47822000.0,42.454255770044306,-0.3027109117015101,-0.4114371255745884,19.915464235100224,8059304659.252548,1.2794641767214283,0.06049728390000553,47.16116876189273,0.5642799321797971,24892780818.0,-41.612205659683234,0.0007839463627743497,0.9744003710614112,0.9248234644180395,52.961894742224075,53.027940796667714,52.738799121314635,52.28304284243248,1.0192328992526827,1.0042500416526274,1.0110754653979883,0.9942517674890571
2018-04-27,51.5024986267,0.0,51.4754981995,52.3989982605,50.9095001221,52.0019989014,41590000.0,47.26090931218084,-0.30307159606585543,-0.38976401967284185,35.237814419082966,8078724502.849794,1.2844641549214286,0.3764991760999976,53.93905507459579,0.8142339634689494,24934370818.0,-5.009930685301542,0.004024983687797845,0.8998163769027535,0.9806729056644053,52.943073255149095,52.981307074155545,52.69274910756997,52.23620218559373,0.903514996064522,0.989875375696648,1.0076343095936129,0.9789912156766999
2018-04-30,50.8665008545,0.0,52.2999992371,52.4749984741,51.279499054,51.5024986267,32396000.0,45.111471148423455,-0.33974655192776737,-0.379760526123827,23.284469898716363,8058414320.769446,1.2535713740714287,0.03899765010000067,47.972344818720245,0.9882600361907573,24901974818.0,-8.017288964590954,0.0033620222543336337,0.9363786718607936,0.9898546437241654,52.91482669380695,52.91408850836212,52.6183584525156,52.11391825911144,0.7403314629613318,1.015484697474203,1.0188825760561417,0.9956701212825353
2018-05-01,51.8655014038,1.0,51.5004997253,51.8499984741,50.8424987793,50.8665008545,33426000.0,42.46332800400936,-0.41534360114690116,-0.38687714112844185,8.064657477475523,8026580963.168797,1.2364643641857138,-1.0324974059999974,41.43253532873449,-1.4702014989465337,24868548818.0,-52.28468831986632,0.0025605209534715484,0.9620141194784261,0.9723835812737592,52.874663442055834,52.821016342277474,52.50886735263963,51.90601535834288,0.7951633026260355,1.0124639764904118,1.019334878615166,0.9995281359087652
2018-05-02,51.21900177,0.0,50.6829986572,51.923500061,50.4104995728,51.8655014038,28558000.0,47.66062804880281,-0.390146446589263,-0.3875310022206061,33.85497799117695,8052949504.982583,1.2882142748071423,-1.8424987792999943,46.631879672970584,0.7811369603144311,24897106818.0,-41.01379636255763,0.0019001882864949045,0.9466007948348178,0.9377460860490066,52.85487595110964,52.77758384507395,52.46865698083715,51.899263032585736,0.7177142891008349,0.9772005916342426,1.0011182511617587,0.9719466352080152
